Country,Code,Year,Value,ValuePrev
Croatia,HRV,2021,1.04,0.9
Hungary,HUN,1992,0.554,0.584
Hungary,HUN,1993,0.536,0.554
Hungary,HUN,1994,0.565,0.536
Hungary,HUN,1995,0.784,0.565
Hungary,HUN,1996,0.833,0.784
Hungary,HUN,1997,0.948,0.833
Hungary,HUN,1998,1.074,0.948
Hungary,HUN,1999,1.14,1.074
Hungary,HUN,2000,1.374,1.14
Hungary,HUN,2001,1.31,1.374
Hungary,HUN,2002,1.183,1.31
Hungary,HUN,2003,1.166,1.183
Hungary,HUN,2004,1.234,1.166
Hungary,HUN,2005,1.278,1.234
Hungary,HUN,2006,1.49,1.278
Hungary,HUN,2007,1.555,1.49
Hungary,HUN,2008,1.583,1.555
Hungary,HUN,2009,1.45,1.583
Hungary,HUN,2010,1.575,1.45
Hungary,HUN,2011,1.664,1.575
Hungary,HUN,2012,1.656,1.664
Hungary,HUN,2013,1.643,1.656
Hungary,HUN,2014,1.684,1.643
Hungary,HUN,2015,1.673,1.684
Hungary,HUN,2016,1.644,1.673
Hungary,HUN,2017,1.652,1.644
Hungary,HUN,2018,1.633,1.652
Hungary,HUN,2019,1.608,1.633
Hungary,HUN,2020,1.555,1.608
Hungary,HUN,2021,1.628,1.555
Ireland,IRL,1971,0.722,0.744
Ireland,IRL,1972,0.676,0.722
Ireland,IRL,1973,0.752,0.676
Ireland,IRL,1974,0.907,0.752
Ireland,IRL,1975,0.83,0.907
Ireland,IRL,1976,0.912,0.83
Ireland,IRL,1977,0.98,0.912
Ireland,IRL,1978,0.997,0.98
Ireland,IRL,1979,1.053,0.997
Ireland,IRL,1980,1.023,1.053
Ireland,IRL,1981,1.01,1.023
Ireland,IRL,1982,0.94,1.01
Ireland,IRL,1983,0.977,0.94
Ireland,IRL,1984,1.083,0.977
Ireland,IRL,1985,1.078,1.083
Ireland,IRL,1986,0.971,1.078
Ireland,IRL,1987,1.007,0.971
Ireland,IRL,1988,1.052,1.007
Ireland,IRL,1989,1.125,1.052
Ireland,IRL,1990,1.05,1.125
Ireland,IRL,1991,1.064,1.05
Ireland,IRL,1992,1.095,1.064
Ireland,IRL,1993,1.166,1.095
Ireland,IRL,1994,1.265,1.166
Ireland,IRL,1995,1.361,1.265
Ireland,IRL,1996,1.389,1.361
Ireland,IRL,1997,1.423,1.389
Ireland,IRL,1998,1.578,1.423
Ireland,IRL,1999,1.599,1.578
Ireland,IRL,2000,1.75,1.599
Ireland,IRL,2001,1.748,1.75
Ireland,IRL,2002,1.637,1.748
Ireland,IRL,2003,1.465,1.637
Ireland,IRL,2004,1.466,1.465
Ireland,IRL,2005,1.482,1.466
Ireland,IRL,2006,1.5,1.482
Ireland,IRL,2007,1.534,1.5
Ireland,IRL,2008,1.6,1.534
Ireland,IRL,2009,1.736,1.6
Ireland,IRL,2010,1.899,1.736
Ireland,IRL,2011,1.878,1.899
Ireland,IRL,2012,1.914,1.878
Ireland,IRL,2013,1.892,1.914
Ireland,IRL,2014,2.022,1.892
Ireland,IRL,2015,2.154,2.022
Ireland,IRL,2016,2.277,2.154
Ireland,IRL,2017,2.2,2.277
Ireland,IRL,2018,2.171,2.2
Ireland,IRL,2019,2.522,2.171
Ireland,IRL,2020,2.478,2.522
Ireland,IRL,2021,2.294,2.478
Italy,ITA,1971,0.304,0.301
Italy,ITA,1972,0.318,0.304
Italy,ITA,1973,0.341,0.318
Italy,ITA,1974,0.408,0.341
Italy,ITA,1975,0.374,0.408
Italy,ITA,1976,0.412,0.374
Italy,ITA,1977,0.418,0.412
Italy,ITA,1978,0.413,0.418
Italy,ITA,1979,0.437,0.413
Italy,ITA,1980,0.43,0.437
Italy,ITA,1981,0.453,0.43
Italy,ITA,1982,0.435,0.453
Italy,ITA,1983,0.402,0.435
Italy,ITA,1984,0.424,0.402
Italy,ITA,1985,0.426,0.424
Italy,ITA,1986,0.362,0.426
Italy,ITA,1987,0.356,0.362
Italy,ITA,1988,0.351,0.356
Italy,ITA,1989,0.371,0.351
Italy,ITA,1990,0.363,0.371
Italy,ITA,1991,0.339,0.363
Italy,ITA,1992,0.349,0.339
Italy,ITA,1993,0.378,0.349
Italy,ITA,1994,0.405,0.378
Italy,ITA,1995,0.457,0.405
Italy,ITA,1996,0.429,0.457
Italy,ITA,1997,0.446,0.429
Italy,ITA,1998,0.451,0.446
Italy,ITA,1999,0.446,0.451
Italy,ITA,2000,0.504,0.446
Italy,ITA,2001,0.5,0.504
Italy,ITA,2002,0.481,0.5
Italy,ITA,2003,0.461,0.481
Italy,ITA,2004,0.474,0.461
Italy,ITA,2005,0.493,0.474
Italy,ITA,2006,0.532,0.493
Italy,ITA,2007,0.551,0.532
Italy,ITA,2008,0.545,0.551
Italy,ITA,2009,0.454,0.545
Italy,ITA,2010,0.52,0.454
Italy,ITA,2011,0.551,0.52
Italy,ITA,2012,0.557,0.551
Italy,ITA,2013,0.549,0.557
Italy,ITA,2014,0.553,0.549
Italy,ITA,2015,0.564,0.553
Italy,ITA,2016,0.554,0.564
Italy,ITA,2017,0.586,0.554
Italy,ITA,2018,0.603,0.586
Italy,ITA,2019,0.599,0.603
Italy,ITA,2020,0.553,0.599
Italy,ITA,2021,0.63,0.553
Lithuania,LTU,1996,0.932,0.85
Lithuania,LTU,1997,1,0.932
Lithuania,LTU,1998,0.897,1
Lithuania,LTU,1999,0.748,0.897
Lithuania,LTU,2000,0.834,0.748
Lithuania,LTU,2001,0.937,0.834
Lithuania,LTU,2002,1.005,0.937
Lithuania,LTU,2003,0.982,1.005
Lithuania,LTU,2004,1.046,0.982
Lithuania,LTU,2005,1.175,1.046
Lithuania,LTU,2006,1.243,1.175
Lithuania,LTU,2007,1.164,1.243
Lithuania,LTU,2008,1.268,1.164
Lithuania,LTU,2009,1.053,1.268
Lithuania,LTU,2010,1.299,1.053
Lithuania,LTU,2011,1.484,1.299
Lithuania,LTU,2012,1.558,1.484
Lithuania,LTU,2013,1.559,1.558
Lithuania,LTU,2014,1.427,1.559
Lithuania,LTU,2015,1.386,1.427
Lithuania,LTU,2016,1.345,1.386
Lithuania,LTU,2017,1.449,1.345
Lithuania,LTU,2018,1.486,1.449
Lithuania,LTU,2019,1.493,1.486
Lithuania,LTU,2020,1.372,1.493
Lithuania,LTU,2021,1.565,1.372
Luxembourg,LUX,1971,1.682,1.608
Luxembourg,LUX,1972,1.557,1.682
Luxembourg,LUX,1973,1.621,1.557
Luxembourg,LUX,1974,1.801,1.621
Luxembourg,LUX,1975,1.761,1.801
Luxembourg,LUX,1976,1.662,1.761
Luxembourg,LUX,1977,1.654,1.662
Luxembourg,LUX,1978,1.619,1.654
Luxembourg,LUX,1979,1.733,1.619
Luxembourg,LUX,1980,1.731,1.733
Luxembourg,LUX,1981,1.715,1.731
Luxembourg,LUX,1982,1.749,1.715
Luxembourg,LUX,1983,1.756,1.749
Luxembourg,LUX,1984,1.954,1.756
Luxembourg,LUX,1985,2.066,1.954
Luxembourg,LUX,1986,1.885,2.066
Luxembourg,LUX,1987,1.874,1.885
Luxembourg,LUX,1988,1.889,1.874
Luxembourg,LUX,1989,1.91,1.889
Luxembourg,LUX,1990,1.878,1.91
Luxembourg,LUX,1991,1.887,1.878
Luxembourg,LUX,1992,1.825,1.887
Luxembourg,LUX,1993,1.814,1.825
Luxembourg,LUX,1994,1.858,1.814
Luxembourg,LUX,1995,1.895,1.858
Luxembourg,LUX,1996,1.956,1.895
Luxembourg,LUX,1997,2.121,1.956
Luxembourg,LUX,1998,2.366,2.121
Luxembourg,LUX,1999,2.399,2.366
Luxembourg,LUX,2000,2.724,2.399
Luxembourg,LUX,2001,2.708,2.724
Luxembourg,LUX,2002,2.507,2.708
Luxembourg,LUX,2003,2.45,2.507
Luxembourg,LUX,2004,2.652,2.45
Luxembourg,LUX,2005,2.841,2.652
Luxembourg,LUX,2006,3.059,2.841
Luxembourg,LUX,2007,3.075,3.059
Luxembourg,LUX,2008,2.922,3.075
Luxembourg,LUX,2009,2.635,2.922
Luxembourg,LUX,2010,2.937,2.635
Luxembourg,LUX,2011,3.087,2.937
Luxembourg,LUX,2012,3.118,3.087
Luxembourg,LUX,2013,3.205,3.118
Luxembourg,LUX,2014,3.334,3.205
Luxembourg,LUX,2015,3.511,3.334
Luxembourg,LUX,2016,3.484,3.511
Luxembourg,LUX,2017,3.538,3.484
Luxembourg,LUX,2018,3.624,3.538
Luxembourg,LUX,2019,3.778,3.624
Luxembourg,LUX,2020,3.652,3.778
Luxembourg,LUX,2021,3.881,3.652
Latvia,LVA,1996,0.898,0.739
Latvia,LVA,1997,0.884,0.898
Latvia,LVA,1998,0.906,0.884
Latvia,LVA,1999,0.799,0.906
Latvia,LVA,2000,0.815,0.799
Latvia,LVA,2001,0.864,0.815
Latvia,LVA,2002,0.832,0.864
Latvia,LVA,2003,0.846,0.832
Latvia,LVA,2004,0.931,0.846
Latvia,LVA,2005,1.002,0.931
Latvia,LVA,2006,1.001,1.002
Latvia,LVA,2007,0.956,1.001
Latvia,LVA,2008,0.912,0.956
Latvia,LVA,2009,0.864,0.912
Latvia,LVA,2010,1.086,0.864
Latvia,LVA,2011,1.255,1.086
Latvia,LVA,2012,1.282,1.255
Latvia,LVA,2013,1.252,1.282
Latvia,LVA,2014,1.252,1.252
Latvia,LVA,2015,1.223,1.252
Latvia,LVA,2016,1.189,1.223
Latvia,LVA,2017,1.238,1.189
Latvia,LVA,2018,1.236,1.238
Latvia,LVA,2019,1.203,1.236
Latvia,LVA,2020,1.188,1.203
Latvia,LVA,2021,1.304,1.188
Malta,MLT,1971,1.144,1.155
Malta,MLT,1972,1.14,1.144
Malta,MLT,1973,1.338,1.14
Malta,MLT,1974,1.757,1.338
Malta,MLT,1975,1.6,1.757
Malta,MLT,1976,1.619,1.6
Malta,MLT,1977,1.674,1.619
Malta,MLT,1978,1.541,1.674
Malta,MLT,1979,1.64,1.541
Malta,MLT,1980,1.673,1.64
Malta,MLT,1981,1.531,1.673
Malta,MLT,1982,1.382,1.531
Malta,MLT,1983,1.335,1.382
Malta,MLT,1984,1.389,1.335
Malta,MLT,1985,1.437,1.389
Malta,MLT,1986,1.382,1.437
Malta,MLT,1987,1.48,1.382
Malta,MLT,1988,1.503,1.48
Malta,MLT,1989,1.546,1.503
Malta,MLT,1990,1.645,1.546
Malta,MLT,1991,1.652,1.645
Malta,MLT,1992,1.705,1.652
Malta,MLT,1993,1.789,1.705
Malta,MLT,1994,1.817,1.789
Malta,MLT,1995,2.586,1.817
Malta,MLT,1996,2.38,2.586
Malta,MLT,1997,2.263,2.38
Malta,MLT,1998,2.254,2.263
Malta,MLT,1999,2.282,2.254
Malta,MLT,2000,2.486,2.282
Malta,MLT,2001,2.215,2.486
Malta,MLT,2002,2.239,2.215
Malta,MLT,2003,2.179,2.239
Malta,MLT,2004,2.126,2.179
Malta,MLT,2005,2.176,2.126
Malta,MLT,2006,2.538,2.176
Malta,MLT,2007,2.623,2.538
Malta,MLT,2008,2.988,2.623
Malta,MLT,2009,2.95,2.988
Malta,MLT,2010,3.018,2.95
Malta,MLT,2011,3.197,3.018
Malta,MLT,2012,3.227,3.197
Malta,MLT,2013,3.043,3.227
Malta,MLT,2014,2.876,3.043
Malta,MLT,2015,2.995,2.876
Malta,MLT,2016,3.03,2.995
Malta,MLT,2017,2.908,3.03
Malta,MLT,2018,2.73,2.908
Malta,MLT,2019,2.753,2.73
Malta,MLT,2020,2.915,2.753
Malta,MLT,2021,2.877,2.915
Netherlands,NLD,1970,0.864,0.809
Netherlands,NLD,1971,0.854,0.864
Netherlands,NLD,1972,0.827,0.854
Netherlands,NLD,1973,0.862,0.827
Netherlands,NLD,1974,0.96,0.862
Netherlands,NLD,1975,0.904,0.96
Netherlands,NLD,1976,0.928,0.904
Netherlands,NLD,1977,0.897,0.928
Netherlands,NLD,1978,0.864,0.897
Netherlands,NLD,1979,0.945,0.864
Netherlands,NLD,1980,0.998,0.945
Netherlands,NLD,1981,1.049,0.998
Netherlands,NLD,1982,1.045,1.049
Netherlands,NLD,1983,1.048,1.045
Netherlands,NLD,1984,1.105,1.048
Netherlands,NLD,1985,1.145,1.105
Netherlands,NLD,1986,0.971,1.145
Netherlands,NLD,1987,0.957,0.971
Netherlands,NLD,1988,1,0.957
Netherlands,NLD,1989,1.06,1
Netherlands,NLD,1990,1.04,1.06
Netherlands,NLD,1991,1.051,1.04
Netherlands,NLD,1992,1.02,1.051
Netherlands,NLD,1993,0.989,1.02
Netherlands,NLD,1994,1.03,0.989
Netherlands,NLD,1995,1.078,1.03
Netherlands,NLD,1996,1.087,1.078
Netherlands,NLD,1997,1.143,1.087
Netherlands,NLD,1998,1.126,1.143
Netherlands,NLD,1999,1.144,1.126
Netherlands,NLD,2000,1.255,1.144
Netherlands,NLD,2001,1.2,1.255
Netherlands,NLD,2002,1.135,1.2
Netherlands,NLD,2003,1.119,1.135
Netherlands,NLD,2004,1.176,1.119
Netherlands,NLD,2005,1.228,1.176
Netherlands,NLD,2006,1.278,1.228
Netherlands,NLD,2007,1.305,1.278
Netherlands,NLD,2008,1.311,1.305
Netherlands,NLD,2009,1.169,1.311
Netherlands,NLD,2010,1.315,1.169
Netherlands,NLD,2011,1.425,1.315
Netherlands,NLD,2012,1.493,1.425
Netherlands,NLD,2013,1.495,1.493
Netherlands,NLD,2014,1.501,1.495
Netherlands,NLD,2015,1.578,1.501
Netherlands,NLD,2016,1.489,1.578
Netherlands,NLD,2017,1.56,1.489
Netherlands,NLD,2018,1.588,1.56
Netherlands,NLD,2019,1.553,1.588
Netherlands,NLD,2020,1.465,1.553
Netherlands,NLD,2021,1.557,1.465
Poland,POL,1996,0.456,0.437
Poland,POL,1997,0.505,0.456
Poland,POL,1998,0.567,0.505
Poland,POL,1999,0.541,0.567
Poland,POL,2000,0.609,0.541
Poland,POL,2001,0.582,0.609
Poland,POL,2002,0.61,0.582
Poland,POL,2003,0.694,0.61
Poland,POL,2004,0.714,0.694
Poland,POL,2005,0.705,0.714
Poland,POL,2006,0.78,0.705
Poland,POL,2007,0.808,0.78
Poland,POL,2008,0.809,0.808
Poland,POL,2009,0.753,0.809
Poland,POL,2010,0.826,0.753
Poland,POL,2011,0.873,0.826
Poland,POL,2012,0.893,0.873
Poland,POL,2013,0.908,0.893
Poland,POL,2014,0.926,0.908
Poland,POL,2015,0.928,0.926
Poland,POL,2016,0.975,0.928
Poland,POL,2017,1.013,0.975
Poland,POL,2018,1.035,1.013
Poland,POL,2019,1.027,1.035
Poland,POL,2020,1.003,1.027
Poland,POL,2021,1.124,1.003
Portugal,PRT,1971,0.447,0.432
Portugal,PRT,1972,0.462,0.447
Portugal,PRT,1973,0.472,0.462
Portugal,PRT,1974,0.539,0.472
Portugal,PRT,1975,0.415,0.539
Portugal,PRT,1976,0.377,0.415
Portugal,PRT,1977,0.405,0.377
Portugal,PRT,1978,0.411,0.405
Portugal,PRT,1979,0.507,0.411
Portugal,PRT,1980,0.542,0.507
Portugal,PRT,1981,0.556,0.542
Portugal,PRT,1982,0.558,0.556
Portugal,PRT,1983,0.589,0.558
Portugal,PRT,1984,0.644,0.589
Portugal,PRT,1985,0.615,0.644
Portugal,PRT,1986,0.54,0.615
Portugal,PRT,1987,0.596,0.54
Portugal,PRT,1988,0.632,0.596
Portugal,PRT,1989,0.649,0.632
Portugal,PRT,1990,0.651,0.649
Portugal,PRT,1991,0.604,0.651
Portugal,PRT,1992,0.563,0.604
Portugal,PRT,1993,0.542,0.563
Portugal,PRT,1994,0.572,0.542
Portugal,PRT,1995,0.599,0.572
Portugal,PRT,1996,0.602,0.599
Portugal,PRT,1997,0.623,0.602
Portugal,PRT,1998,0.638,0.623
Portugal,PRT,1999,0.633,0.638
Portugal,PRT,2000,0.675,0.633
Portugal,PRT,2001,0.651,0.675
Portugal,PRT,2002,0.623,0.651
Portugal,PRT,2003,0.611,0.623
Portugal,PRT,2004,0.632,0.611
Portugal,PRT,2005,0.629,0.632
Portugal,PRT,2006,0.685,0.629
Portugal,PRT,2007,0.699,0.685
Portugal,PRT,2008,0.721,0.699
Portugal,PRT,2009,0.615,0.721
Portugal,PRT,2010,0.678,0.615
Portugal,PRT,2011,0.731,0.678
Portugal,PRT,2012,0.761,0.731
Portugal,PRT,2013,0.781,0.761
Portugal,PRT,2014,0.803,0.781
Portugal,PRT,2015,0.805,0.803
Portugal,PRT,2016,0.793,0.805
Portugal,PRT,2017,0.844,0.793
Portugal,PRT,2018,0.864,0.844
Portugal,PRT,2019,0.866,0.864
Portugal,PRT,2020,0.762,0.866
Portugal,PRT,2021,0.862,0.762
Romania,ROU,1991,0.391,0.429
Romania,ROU,1992,0.64,0.391
Romania,ROU,1993,0.51,0.64
Romania,ROU,1994,0.519,0.51
Romania,ROU,1995,0.563,0.519
Romania,ROU,1996,0.608,0.563
Romania,ROU,1997,0.632,0.608
Romania,ROU,1998,0.538,0.632
Romania,ROU,1999,0.58,0.538
Romania,ROU,2000,0.485,0.58
Romania,ROU,2001,0.519,0.485
Romania,ROU,2002,0.537,0.519
Romania,ROU,2003,0.562,0.537
Romania,ROU,2004,0.606,0.562
Romania,ROU,2005,0.594,0.606
Romania,ROU,2006,0.617,0.594
Romania,ROU,2007,0.635,0.617
Romania,ROU,2008,0.652,0.635
Romania,ROU,2009,0.585,0.652
Romania,ROU,2010,0.698,0.585
Romania,ROU,2011,0.761,0.698
Romania,ROU,2012,0.765,0.761
Romania,ROU,2013,0.814,0.765
Romania,ROU,2014,0.834,0.814
Romania,ROU,2015,0.835,0.834
Romania,ROU,2016,0.859,0.835
Romania,ROU,2017,0.872,0.859
Romania,ROU,2018,0.865,0.872
Romania,ROU,2019,0.845,0.865
Romania,ROU,2020,0.781,0.845
Romania,ROU,2021,0.874,0.781
Slovakia,SVK,1991,0.878,0.572
Slovakia,SVK,1992,1.331,0.878
Slovakia,SVK,1993,1.122,1.331
Slovakia,SVK,1994,1.084,1.122
Slovakia,SVK,1995,1.086,1.084
Slovakia,SVK,1996,1.118,1.086
Slovakia,SVK,1997,1.176,1.118
Slovakia,SVK,1998,1.021,1.176
Slovakia,SVK,1999,0.975,1.021
Slovakia,SVK,2000,1.088,0.975
Slovakia,SVK,2001,1.217,1.088
Slovakia,SVK,2002,1.204,1.217
Slovakia,SVK,2003,1.251,1.204
Slovakia,SVK,2004,1.397,1.251
Slovakia,SVK,2005,1.477,1.397
Slovakia,SVK,2006,1.646,1.477
Slovakia,SVK,2007,1.663,1.646
Slovakia,SVK,2008,1.621,1.663
Slovakia,SVK,2009,1.362,1.621
Slovakia,SVK,2010,1.535,1.362
Slovakia,SVK,2011,1.68,1.535
Slovakia,SVK,2012,1.762,1.68
Slovakia,SVK,2013,1.814,1.762
Slovakia,SVK,2014,1.78,1.814
Slovakia,SVK,2015,1.802,1.78
Slovakia,SVK,2016,1.84,1.802
Slovakia,SVK,2017,1.881,1.84
Slovakia,SVK,2018,1.898,1.881
Slovakia,SVK,2019,1.835,1.898
Slovakia,SVK,2020,1.685,1.835
Slovakia,SVK,2021,1.878,1.685
Slovenia,SVN,1996,0.935,0.931
Slovenia,SVN,1997,0.963,0.935
Slovenia,SVN,1998,0.967,0.963
Slovenia,SVN,1999,0.925,0.967
Slovenia,SVN,2000,1.039,0.925
Slovenia,SVN,2001,1.045,1.039
Slovenia,SVN,2002,1.037,1.045
Slovenia,SVN,2003,1.023,1.037
Slovenia,SVN,2004,1.116,1.023
Slovenia,SVN,2005,1.203,1.116
Slovenia,SVN,2006,1.298,1.203
Slovenia,SVN,2007,1.371,1.298
Slovenia,SVN,2008,1.347,1.371
Slovenia,SVN,2009,1.131,1.347
Slovenia,SVN,2010,1.275,1.131
Slovenia,SVN,2011,1.393,1.275
Slovenia,SVN,2012,1.424,1.393
Slovenia,SVN,2013,1.438,1.424
Slovenia,SVN,2014,1.455,1.438
Slovenia,SVN,2015,1.463,1.455
Slovenia,SVN,2016,1.467,1.463
Slovenia,SVN,2017,1.573,1.467
Slovenia,SVN,2018,1.611,1.573
Slovenia,SVN,2019,1.588,1.611
Slovenia,SVN,2020,1.462,1.588
Slovenia,SVN,2021,1.609,1.462
Sweden,SWE,1961,0.403,0.425
Sweden,SWE,1962,0.396,0.403
Sweden,SWE,1963,0.398,0.396
Sweden,SWE,1964,0.404,0.398
Sweden,SWE,1965,0.406,0.404
Sweden,SWE,1966,0.397,0.406
Sweden,SWE,1967,0.385,0.397
Sweden,SWE,1968,0.395,0.385
Sweden,SWE,1969,0.42,0.395
Sweden,SWE,1970,0.443,0.42
Sweden,SWE,1971,0.432,0.443
Sweden,SWE,1972,0.426,0.432
Sweden,SWE,1973,0.473,0.426
Sweden,SWE,1974,0.592,0.473
Sweden,SWE,1975,0.513,0.592
Sweden,SWE,1976,0.518,0.513
Sweden,SWE,1977,0.513,0.518
Sweden,SWE,1978,0.504,0.513
Sweden,SWE,1979,0.562,0.504
Sweden,SWE,1980,0.559,0.562
Sweden,SWE,1981,0.557,0.559
Sweden,SWE,1982,0.607,0.557
Sweden,SWE,1983,0.643,0.607
Sweden,SWE,1984,0.642,0.643
Sweden,SWE,1985,0.64,0.642
Sweden,SWE,1986,0.582,0.64
Sweden,SWE,1987,0.587,0.582
Sweden,SWE,1988,0.583,0.587
Sweden,SWE,1989,0.59,0.583
Sweden,SWE,1990,0.558,0.59
Sweden,SWE,1991,0.511,0.558
Sweden,SWE,1992,0.508,0.511
Sweden,SWE,1993,0.581,0.508
Sweden,SWE,1994,0.638,0.581
Sweden,SWE,1995,0.686,0.638
Sweden,SWE,1996,0.665,0.686
Sweden,SWE,1997,0.72,0.665
Sweden,SWE,1998,0.743,0.72
Sweden,SWE,1999,0.749,0.743
Sweden,SWE,2000,0.815,0.749
Sweden,SWE,2001,0.806,0.815
Sweden,SWE,2002,0.772,0.806
Sweden,SWE,2003,0.752,0.772
Sweden,SWE,2004,0.786,0.752
Sweden,SWE,2005,0.838,0.786
Sweden,SWE,2006,0.882,0.838
Sweden,SWE,2007,0.892,0.882
Sweden,SWE,2008,0.926,0.892
Sweden,SWE,2009,0.815,0.926
Sweden,SWE,2010,0.842,0.815
Sweden,SWE,2011,0.858,0.842
Sweden,SWE,2012,0.853,0.858
Sweden,SWE,2013,0.808,0.853
Sweden,SWE,2014,0.829,0.808
Sweden,SWE,2015,0.837,0.829
Sweden,SWE,2016,0.823,0.837
Sweden,SWE,2017,0.849,0.823
Sweden,SWE,2018,0.891,0.849
Sweden,SWE,2019,0.914,0.891
Sweden,SWE,2020,0.832,0.914
Sweden,SWE,2021,0.867,0.832
Austria,AUT,1970,0.549,
Belgium,BEL,1970,0.877,
Bulgaria,BGR,1980,0.664,
Cyprus,CYP,1975,0.922,
Czechia,CZE,1990,0.635,
Germany,DEU,1970,0.317,
Denmark,DNK,1966,0.577,
Spain,ESP,1970,0.258,
Estonia,EST,1995,1.391,
Finland,FIN,1970,0.494,
France,FRA,1960,0.272,
Greece,GRC,1960,0.245,
Croatia,HRV,1995,0.628,
Hungary,HUN,1991,0.584,
Ireland,IRL,1970,0.744,
Italy,ITA,1970,0.301,
Lithuania,LTU,1995,0.85,
Luxembourg,LUX,1970,1.608,
Latvia,LVA,1995,0.739,
Malta,MLT,1970,1.155,
Netherlands,NLD,1969,0.809,
Poland,POL,1995,0.437,
Portugal,PRT,1970,0.432,
Romania,ROU,1990,0.429,
Slovakia,SVK,1990,0.572,
Slovenia,SVN,1995,0.931,
Sweden,SWE,1960,0.425,
